38;86;0.0003;-0.0001;100.0;518.67;642.59;1592.42;1406.75;14.62;21.61;553.83;2388.14;9061.51;1.30;47.77;521.31;2388.12;8136.44;84.467;0.03;393;2388;100.00;38.82;232.205
38;87;-0.0018;-0.0002;100.0;518.67;642.43;1595.33;1409.30;14.62;21.61;553.61;2388.15;9057.49;1.30;47.86;520.95;2388.15;8142.66;84.944;0.03;395;2388;100.00;38.70;233.442
38;88;-0.0006;0.0004;100.0;518.67;642.88;1591.73;1404.26;14.62;21.61;552.16;2388.10;9058.86;1.30;47.68;521.24;2388.11;8135.28;84.322;0.03;394;2388;100.00;38.59;233.040
38;89;-0.0011;0.0004;100.0;518.67;642.13;1592.00;1410.55;14.62;21.61;552.87;2388.15;9056.86;1.30;47.72;521.74;2388.14;8136.16;84.648;0.03;393;2388;100.00;38.80;233.126
38;90;0.0013;0.0000;100.0;518.67;643.21;1589.60;1415.44;14.62;21.61;553.29;2388.12;9061.80;1.30;47.80;521.01;2388.19;8138.84;84.270;0.03;393;2388;100.00;38.81;232.462
38;91;0.0031;0.0004;100.0;518.67;642.44;1591.23;1409.04;14.62;21.61;552.81;2388.15;9054.80;1.30;47.61;520.96;2388.14;8141.23;84.418;0.03;393;2388;100.00;38.86;231.628
38;92;0.0001;-0.0001;100.0;518.67;642.64;1596.40;1413.03;14.62;21.61;552.82;2388.12;9066.90;1.30;47.93;520.53;2388.12;8137.82;84.422;0.03;395;2388;100.00;38.66;232.356
38;93;0.0016;0.0004;100.0;518.67;642.83;1589.51;1411.21;14.62;21.61;553.14;2388.12;9061.76;1.30;47.72;521.07;2388.07;8139.29;84.575;0.03;395;2388;100.00;38.75;233.258
38;94;0.0007;-0.0003;100.0;518.67;642.57;1591.42;1411.09;14.62;21.61;552.35;2388.11;9059.07;1.30;47.63;520.94;2388.11;8137.70;84.519;0.03;393;2388;100.00;39.00;232.609
38;95;0.0004;0.0004;100.0;518.67;642.77;1594.27;1408.23;14.62;21.61;552.80;2388.11;9070.44;1.30;47.65;521.23;2388.13;8137.58;84.222;0.03;392;2388;100.00;38.67;231.372
38;96;-0.0007;0.0003;100.0;518.67;642.74;1590.18;1415.52;14.62;21.61;552.63;2388.13;9055.88;1.30;47.49;521.04;2388.09;8135.55;84.308;0.03;393;2388;100.00;38.83;231.658
38;97;0.0049;-0.0003;100.0;518.67;643.15;1592.47;1404.82;14.62;21.61;552.56;2388.12;9067.92;1.30;47.69;521.00;2388.08;8138.16;85.116;0.03;393;2388;100.00;38.70;233.542
38;98;-0.0055;-0.0003;100.0;518.67;642.67;1590.50;1415.81;14.62;21.61;552.70;2388.12;9062.13;1.30;47.62;521.05;2388.12;8145.90;84.484;0.03;395;2388;100.00;38.73;233.702
38;99;0.0055;0.0003;100.0;518.67;642.83;1589.97;1414.54;14.62;21.61;552.73;2388.12;9067.36;1.30;47.51;520.75;2388.13;8140.80;84.487;0.03;396;2388;100.00;38.65;233.496
38;100;-0.0003;0.0004;100.0;518.67;643.18;1594.18;1416.46;14.62;21.61;553.36;2388.19;9062.37;1.30;47.70;520.94;2388.16;8142.56;84.270;0.03;394;2388;100.00;38.84;232.513
38;101;0.0011;0.0002;100.0;518.67;642.75;1595.64;1407.80;14.62;21.61;553.55;2388.12;9074.69;1.30;47.72;520.63;2388.12;8145.50;84.643;0.03;396;2388;100.00;38.69;232.864
38;102;0.0011;0.0002;100.0;518.67;642.88;1594.09;1404.16;14.62;21.61;552.64;2388.12;9065.18;1.30;47.57;520.93;2388.08;8143.60;84.386;0.03;396;2388;100.00;38.61;231.641
38;103;-0.0011;0.0002;100.0;518.67;643.05;1585.86;1413.41;14.62;21.61;552.89;2388.17;9066.54;1.30;47.70;521.51;2388.14;8147.88;84.735;0.03;394;2388;100.00;38.56;232.108
38;104;0.0004;0.0002;100.0;518.67;643.18;1592.17;1416.99;14.62;21.61;552.93;2388.10;9067.99;1.30;47.63;521.26;2388.10;8142.46;84.927;0.03;395;2388;100.00;38.90;233.416
38;105;0.0016;-0.0003;100.0;518.67;642.83;1593.24;1416.04;14.62;21.61;553.17;2388.07;9070.12;1.30;47.70;521.18;2388.12;8140.09;84.432;0.03;394;2388;100.00;38.72;231.573
38;106;-0.0018;-0.0001;100.0;518.67;643.11;1591.27;1410.20;14.62;21.61;552.45;2388.08;9070.19;1.30;47.65;521.07;2388.10;8141.64;84.791;0.03;393;2388;100.00;38.70;231.653
38;107;-0.0004;-0.0003;100.0;518.67;642.55;1584.51;1414.91;14.62;21.61;553.16;2388.11;9064.83;1.30;47.63;521.08;2388.07;8144.36;84.395;0.03;393;2388;100.00;38.79;232.174
38;108;0.0002;-0.0003;100.0;518.67;642.96;1597.73;1411.79;14.62;21.61;553.23;2388.13;9076.57;1.30;47.59;521.25;2388.09;8139.59;84.741;0.03;393;2388;100.00;38.90;232.729
38;109;0.0009;-0.0004;100.0;518.67;642.78;1588.55;1413.33;14.62;21.61;553.62;2388.12;9067.32;1.30;47.63;521.06;2388.12;8145.69;84.706;0.03;393;2388;100.00;38.71;232.757
38;110;0.0026;0.0005;100.0;518.67;642.32;1589.75;1405.82;14.62;21.61;552.96;2388.13;9074.09;1.30;47.53;520.54;2388.09;8142.23;84.510;0.03;394;2388;100.00;38.74;232.509
38;111;0.0015;0.0001;100.0;518.67;643.65;1589.48;1412.39;14.62;21.61;552.73;2388.12;9076.51;1.30;47.78;520.94;2388.13;8148.64;84.211;0.03;394;2388;100.00;38.73;232.587
38;112;0.0042;-0.0002;100.0;518.67;643.51;1599.33;1415.51;14.62;21.61;552.94;2388.11;9076.18;1.30;47.85;521.35;2388.14;8141.89;84.869;0.03;394;2388;100.00;38.83;233.754
38;113;0.0006;0.0001;100.0;518.67;642.90;1595.56;1412.79;14.62;21.61;552.79;2388.11;9068.88;1.30;47.72;521.13;2388.13;8153.14;84.703;0.03;393;2388;100.00;38.73;232.485
38;114;-0.0004;-0.0002;100.0;518.67;642.98;1598.27;1414.03;14.62;21.61;553.96;2388.11;9068.72;1.30;47.78;521.11;2388.10;8148.74;84.545;0.03;394;2388;100.00;38.68;231.461
38;115;0.0024;0.0005;100.0;518.67;642.92;1590.76;1413.61;14.62;21.61;553.53;2388.14;9070.09;1.30;47.67;520.87;2388.11;8146.97;84.865;0.03;394;2388;100.00;38.80;232.106
38;116;-0.0025;0.0003;100.0;518.67;643.43;1591.21;1410.17;14.62;21.61;553.06;2388.17;9077.47;1.30;47.64;521.52;2388.12;8147.21;84.708;0.03;395;2388;100.00;38.63;231.670
38;117;0.0002;-0.0001;100.0;518.67;643.49;1590.09;1406.35;14.62;21.61;553.07;2388.13;9071.18;1.30;47.72;521.37;2388.09;8152.99;84.472;0.03;396;2388;100.00;38.81;232.104
38;118;-0.0027;0.0002;100.0;518.67;642.91;1585.07;1407.89;14.62;21.61;551.59;2388.08;9072.95;1.30;47.62;521.62;2388.11;8150.07;84.625;0.03;395;2388;100.00;38.75;231.468
38;119;-0.0000;-0.0001;100.0;518.67;642.81;1597.00;1417.14;14.62;21.61;552.24;2388.14;9079.37;1.30;47.77;520.89;2388.09;8151.17;84.753;0.03;395;2388;100.00;38.75;232.608
38;120;-0.0025;0.0001;100.0;518.67;643.20;1587.93;1411.45;14.62;21.61;553.44;2388.09;9073.08;1.30;47.65;521.14;2388.15;8148.59;84.949;0.03;394;2388;100.00;38.71;232.472
38;121;-0.0032;0.0003;100.0;518.67;643.18;1594.39;1414.70;14.62;21.61;552.60;2388.16;9075.37;1.30;47.79;521.08;2388.11;8158.05;84.635;0.03;394;2388;100.00;38.85;231.973
38;122;0.0044;-0.0002;100.0;518.67;642.73;1590.76;1414.80;14.62;21.61;553.00;2388.11;9073.04;1.30;47.61;520.98;2388.10;8152.82;84.780;0.03;395;2388;100.00;38.99;231.424
38;123;0.0035;0.0004;100.0;518.67;642.70;1593.18;1417.86;14.62;21.61;552.46;2388.12;9082.06;1.30;47.97;520.92;2388.05;8159.07;84.920;0.03;393;2388;100.00;38.50;232.232
38;124;0.0031;-0.0004;100.0;518.67;643.32;1590.57;1414.97;14.62;21.61;552.50;2388.16;9078.18;1.30;47.78;520.87;2388.14;8153.49;85.083;0.03;396;2388;100.00;38.71;231.969
38;125;-0.0015;-0.0003;100.0;518.67;643.04;1588.23;1404.91;14.62;21.61;553.09;2388.14;9086.18;1.30;47.86;520.91;2388.15;8160.76;84.695;0.03;393;2388;100.00;38.78;231.739
39;1;-0.0005;0.0001;100.0;518.67;642.15;1575.63;1406.59;14.62;21.61;554.15;2388.02;9056.98;1.30;47.11;522.21;2388.03;8140.46;83.785;0.03;391;2388;100.00;39.01;233.724
39;2;-0.0008;-0.0004;100.0;518.67;642.01;1581.22;1402.75;14.62;21.61;554.52;2387.98;9052.54;1.30;47.35;521.82;2388.05;8140.92;84.348;0.03;393;2388;100.00;39.00;233.282
39;3;0.0008;0.0002;100.0;518.67;642.66;1582.03;1394.79;14.62;21.61;554.09;2387.96;9062.57;1.30;47.12;521.92;2388.00;8142.36;84.102;0.03;392;2388;100.00;38.97;234.046
39;4;0.0012;-0.0000;100.0;518.67;642.29;1583.27;1403.37;14.62;21.61;553.82;2388.03;9066.79;1.30;47.00;522.02;2388.03;8146.02;84.149;0.03;391;2388;100.00;38.97;233.694
39;5;0.0012;-0.0004;100.0;518.67;642.16;1584.07;1401.42;14.62;21.60;554.09;2388.03;9055.32;1.30;47.38;522.07;2388.03;8143.22;84.093;0.03;394;2388;100.00;39.09;233.724
39;6;-0.0018;-0.0000;100.0;518.67;642.42;1585.72;1400.81;14.62;21.61;554.58;2388.02;9058.40;1.30;47.24;522.11;2388.01;8143.69;84.023;0.03;392;2388;100.00;39.01;234.336
39;7;0.0024;0.0003;100.0;518.67;642.92;1582.15;1397.10;14.62;21.61;553.83;2388.10;9052.20;1.30;47.27;522.25;2388.05;8140.26;84.013;0.03;390;2388;100.00;39.10;232.914
39;8;0.0014;0.0000;100.0;518.67;642.07;1581.01;1396.04;14.62;21.61;553.96;2387.99;9054.94;1.30;47.45;521.29;2388.08;8141.53;84.257;0.03;393;2388;100.00;39.12;234.000
39;9;0.0007;0.0004;100.0;518.67;642.02;1580.57;1396.06;14.62;21.61;554.24;2388.03;9058.50;1.30;47.30;522.43;2387.98;8139.95;84.005;0.03;392;2388;100.00;39.04;234.685
39;10;0.0012;0.0004;100.0;518.67;642.55;1578.58;1397.95;14.62;21.60;554.46;2388.03;9063.03;1.30;47.35;522.25;2387.99;8143.30;84.167;0.03;391;2388;100.00;38.93;233.448
39;11;0.0014;-0.0001;100.0;518.67;642.52;1583.48;1401.66;14.62;21.61;554.12;2388.05;9054.49;1.30;47.42;522.52;2388.01;8143.38;84.034;0.03;392;2388;100.00;38.97;233.827
39;12;0.0018;0.0000;100.0;518.67;642.36;1585.47;1404.74;14.62;21.61;554.30;2388.03;9057.73;1.30;47.00;522.40;2388.05;8142.05;84.023;0.03;390;2388;100.00;39.19;233.919
39;13;0.0013;-0.0001;100.0;518.67;642.44;1584.98;1397.27;14.62;21.60;554.29;2388.03;9056.72;1.30;47.12;521.55;2387.96;8143.81;83.907;0.03;391;2388;100.00;39.11;234.645
39;14;0.0029;-0.0000;100.0;518.67;642.24;1587.53;1401.27;14.62;21.61;554.88;2388.06;9062.65;1.30;47.28;521.58;2388.07;8140.84;84.179;0.03;392;2388;100.00;38.93;233.702
39;15;-0.0017;0.0002;100.0;518.67;642.11;1584.56;1398.26;14.62;21.61;554.01;2388.00;9054.10;1.30;47.37;521.93;2388.07;8139.28;83.992;0.03;392;2388;100.00;38.97;233.356
39;16;0.0024;0.0005;100.0;518.67;642.27;1591.76;1401.12;14.62;21.61;554.34;2388.00;9054.00;1.30;47.24;522.01;2387.97;8135.73;83.965;0.03;392;2388;100.00;39.08;234.613
39;17;-0.0028;-0.0001;100.0;518.67;642.17;1583.71;1402.38;14.62;21.61;554.40;2388.02;9060.35;1.30;47.17;521.94;2388.03;8142.33;84.244;0.03;392;2388;100.00;39.06;233.933
39;18;0.0022;0.0002;100.0;518.67;642.18;1588.19;1404.91;14.62;21.61;553.98;2388.02;9055.18;1.30;47.13;522.89;2388.02;8139.47;83.803;0.03;392;2388;100.00;39.00;234.028
39;19;-0.0023;-0.0001;100.0;518.67;642.37;1585.07;1402.74;14.62;21.61;554.27;2388.01;9058.16;1.30;47.40;522.50;2387.99;8147.69;84.075;0.03;391;2388;100.00;39.11;232.887
39;20;0.0007;-0.0001;100.0;518.67;641.59;1583.65;1399.16;14.62;21.61;554.75;2388.05;9059.51;1.30;47.28;522.70;2388.02;8142.61;84.062;0.03;391;2388;100.00;38.90;235.346
39;21;-0.0061;-0.0003;100.0;518.67;642.34;1576.35;1405.31;14.62;21.61;554.18;2388.02;9061.48;1.30;47.33;521.89;2387.94;8141.42;84.069;0.03;391;2388;100.00;39.07;233.708
39;22;-0.0016;0.0002;100.0;518.67;642.13;1582.45;1393.49;14.62;21.61;554.44;2388.04;9058.56;1.30;47.33;521.78;2388.03;8141.46;83.877;0.03;393;2388;100.00;39.15;234.238
39;23;-0.0050;0.0002;100.0;518.67;642.22;1588.57;1400.47;14.62;21.61;554.31;2388.02;9056.56;1.30;47.35;521.91;2388.00;8143.06;84.251;0.03;393;2388;100.00;39.02;233.263
39;24;0.0007;0.0004;100.0;518.67;642.17;1583.99;1406.96;14.62;21.61;554.34;2388.01;9058.30;1.30;47.24;522.34;2387.99;8144.29;84.077;0.03;392;2388;100.00;38.90;234.303
39;25;-0.0046;0.0001;100.0;518.67;642.29;1587.60;1399.10;14.62;21.61;554.07;2388.07;9064.20;1.30;47.14;522.03;2387.98;8146.52;84.650;0.03;391;2388;100.00;38.93;233.291
39;26;0.0006;-0.0000;100.0;518.67;642.36;1591.05;1404.06;14.62;21.61;553.72;2387.99;9054.87;1.30;47.24;522.80;2388.03;8145.28;83.973;0.03;391;2388;100.00;39.07;234.154
39;27;-0.0016;0.0002;100.0;518.67;642.75;1585.95;1391.44;14.62;21.61;554.26;2387.99;9059.17;1.30;47.31;522.19;2388.00;8140.61;84.154;0.03;392;2388;100.00;38.93;234.552
39;28;0.0010;-0.0003;100.0;518.67;642.01;1581.45;1397.07;14.62;21.61;554.31;2388.04;9058.87;1.30;47.23;522.50;2387.99;8142.38;84.075;0.03;391;2388;100.00;39.03;234.185
39;29;-0.0047;-0.0003;100.0;518.67;641.93;1588.20;1395.94;14.62;21.61;554.17;2388.02;9067.66;1.30;47.25;522.67;2388.04;8140.02;83.858;0.03;391;2388;100.00;38.99;233.655
39;30;0.0022;-0.0003;100.0;518.67;642.25;1582.57;1393.67;14.62;21.61;553.75;2388.06;9055.89;1.30;47.17;521.92;2388.07;8143.31;84.056;0.03;392;2388;100.00;39.05;233.713
39;31;-0.0015;-0.0001;100.0;518.67;642.37;1587.66;1399.21;14.62;21.61;554.36;2388.04;9054.10;1.30;47.13;522.24;2387.99;8142.56;83.935;0.03;391;2388;100.00;38.80;235.271
39;32;-0.0019;-0.0002;100.0;518.67;642.41;1587.70;1399.85;14.62;21.61;553.93;2388.02;9066.75;1.30;47.38;521.60;2388.03;8139.53;84.438;0.03;392;2388;100.00;39.04;234.283
39;33;-0.0019;-0.0003;100.0;518.67;642.13;1582.60;1402.65;14.62;21.61;554.23;2387.97;9061.88;1.30;47.20;522.16;2387.97;8138.71;84.139;0.03;391;2388;100.00;39.02;234.204
39;34;-0.0019;0.0004;100.0;518.67;641.34;1594.43;1396.65;14.62;21.61;554.32;2388.01;9054.01;1.30;47.10;521.92;2388.05;8147.41;83.664;0.03;392;2388;100.00;39.08;233.947
39;35;-0.0021;-0.0003;100.0;518.67;641.73;1583.99;1395.17;14.62;21.61;554.15;2388.01;9059.64;1.30;47.24;522.08;2388.02;8142.71;84.209;0.03;390;2388;100.00;39.05;233.178
39;36;-0.0044;0.0005;100.0;518.67;641.76;1582.25;1396.64;14.62;21.61;554.23;2388.03;9056.91;1.30;47.32;522.16;2388.07;8142.06;84.347;0.03;392;2388;100.00;38.88;233.513
39;37;0.0004;0.0003;100.0;518.67;642.09;1581.58;1402.17;14.62;21.61;554.03;2388.02;9061.91;1.30;47.20;521.94;2388.00;8147.31;83.904;0.03;393;2388;100.00;38.82;233.721
40;1;0.0021;0.0003;100.0;518.67;642.83;1590.31;1408.60;14.62;21.61;553.94;2388.11;9051.50;1.30;47.53;521.75;2388.12;8136.06;84.849;0.03;393;2388;100.00;38.70;233.795
40;2;-0.0009;-0.0004;100.0;518.67;642.74;1598.86;1405.51;14.62;21.61;552.49;2388.12;9049.59;1.30;47.56;520.98;2388.13;8131.67;84.250;0.03;394;2388;100.00;38.73;232.761
40;3;0.0025;-0.0002;100.0;518.67;642.81;1585.40;1410.45;14.62;21.61;553.23;2388.11;9056.18;1.30;47.59;521.30;2388.13;8131.71;84.290;0.03;393;2388;100.00;38.79;233.631
40;4;-0.0013;-0.0004;100.0;518.67;642.50;1603.35;1414.25;14.62;21.61;552.86;2388.13;9063.00;1.30;47.61;521.14;2388.09;8133.87;84.600;0.03;393;2388;100.00;38.87;233.013
40;5;0.0016;0.0002;100.0;518.67;642.54;1581.80;1410.98;14.62;21.61;552.90;2388.10;9050.58;1.30;47.59;521.36;2388.10;8137.59;84.356;0.03;394;2388;100.00;38.76;233.429
40;6;0.0018;0.0001;100.0;518.67;642.95;1591.91;1407.42;14.62;21.61;553.05;2388.12;9055.81;1.30;47.69;521.49;2388.07;8134.69;84.673;0.03;394;2388;100.00;38.77;232.661
40;7;-0.0029;-0.0001;100.0;518.67;642.75;1590.29;1409.05;14.62;21.61;553.25;2388.10;9057.74;1.30;47.70;521.44;2388.10;8137.20;84.335;0.03;394;2388;100.00;38.92;232.509
40;8;-0.0016;0.0001;100.0;518.67;642.42;1595.81;1410.02;14.62;21.61;553.75;2388.16;9061.76;1.30;47.41;521.05;2388.13;8136.15;84.372;0.03;393;2388;100.00;38.76;233.233
40;9;-0.0046;0.0001;100.0;518.67;642.34;1589.13;1414.46;14.62;21.61;552.86;2388.11;9051.88;1.30;47.56;520.93;2388.10;8133.61;84.376;0.03;394;2388;100.00;38.76;232.473
40;10;0.0011;-0.0001;100.0;518.67;642.59;1592.04;1407.84;14.62;21.61;553.41;2388.17;9052.55;1.30;47.56;521.36;2388.12;8140.02;84.261;0.03;393;2388;100.00;38.80;232.725
40;11;0.0014;-0.0005;100.0;518.67;642.68;1589.80;1413.18;14.62;21.61;553.02;2388.11;9048.19;1.30;47.79;521.92;2388.06;8134.48;84.342;0.03;392;2388;100.00;38.75;233.520
40;12;-0.0010;0.0001;100.0;518.67;642.76;1592.19;1408.16;14.62;21.61;553.92;2388.12;9049.11;1.30;47.64;521.00;2388.15;8134.87;84.268;0.03;393;2388;100.00;38.75;233.305
40;13;-0.0025;0.0000;100.0;518.67;642.98;1590.50;1409.30;14.62;21.61;553.69;2388.12;9057.64;1.30;47.50;521.85;2388.07;8135.52;84.247;0.03;392;2388;100.00;38.73;232.893
40;14;-0.0007;0.0003;100.0;518.67;643.03;1592.90;1407.16;14.62;21.61;553.39;2388.12;9059.78;1.30;47.57;521.53;2388.12;8134.24;84.714;0.03;393;2388;100.00;38.88;233.448
40;15;-0.0012;0.0000;100.0;518.67;642.61;1595.89;1407.45;14.62;21.61;553.03;2388.06;9056.91;1.30;47.59;521.34;2388.08;8134.10;84.659;0.03;395;2388;100.00;38.88;232.880
40;16;-0.0038;-0.0001;100.0;518.67;642.93;1591.55;1411.36;14.62;21.61;553.47;2388.10;9052.91;1.30;47.47;522.03;2388.08;8126.00;84.275;0.03;393;2388;100.00;38.86;233.553
40;17;-0.0004;0.0001;100.0;518.67;642.85;1593.53;1419.56;14.62;21.61;553.18;2388.10;9051.57;1.30;47.58;520.84;2388.11;8136.92;84.054;0.03;393;2388;100.00;38.73;233.449
40;18;-0.0046;-0.0005;100.0;518.67;643.21;1589.05;1408.33;14.62;21.61;553.32;2388.12;9052.37;1.30;47.51;521.61;2388.10;8135.76;84.682;0.03;392;2388;100.00;38.75;233.260
40;19;-0.0020;-0.0005;100.0;518.67;642.56;1597.94;1407.25;14.62;21.61;552.96;2388.14;9055.09;1.30;47.62;521.25;2388.12;8130.33;84.113;0.03;393;2388;100.00;38.71;232.060
40;20;0.0037;0.0005;100.0;518.67;642.61;1590.73;1411.21;14.62;21.61;554.22;2388.10;9050.73;1.30;47.55;521.85;2388.10;8134.86;84.202;0.03;394;2388;100.00;38.79;234.217
40;21;0.0009;0.0005;100.0;518.67;642.74;1584.83;1411.15;14.62;21.61;553.55;2388.14;9052.96;1.30;47.49;521.85;2388.15;8134.09;84.718;0.03;392;2388;100.00;38.72;232.002
40;22;0.0016;0.0003;100.0;518.67;642.78;1590.32;1412.69;14.62;21.61;553.47;2388.10;9057.33;1.30;47.58;521.24;2388.19;8131.67;84.702;0.03;393;2388;100.00;38.50;233.129
40;23;-0.0022;0.0002;100.0;518.67;642.74;1591.25;1412.87;14.62;21.61;553.04;2388.15;9052.68;1.30;47.48;521.49;2388.12;8133.10;84.703;0.03;393;2388;100.00;38.79;232.380
40;24;-0.0008;0.0000;100.0;518.67;642.55;1588.69;1409.86;14.62;21.61;553.51;2388.17;9053.72;1.30;47.69;521.36;2388.07;8131.22;84.277;0.03;393;2388;100.00;38.79;232.719
40;25;0.0022;-0.0004;100.0;518.67;643.05;1588.85;1409.19;14.62;21.61;553.83;2388.09;9055.99;1.30;47.68;521.41;2388.14;8133.95;84.099;0.03;394;2388;100.00;38.75;233.205
40;26;-0.0018;-0.0000;100.0;518.67;642.43;1592.90;1414.37;14.62;21.61;553.63;2388.19;9053.83;1.30;47.24;521.29;2388.12;8137.74;83.999;0.03;391;2388;100.00;38.61;232.514
40;27;0.0039;-0.0005;100.0;518.67;642.68;1591.42;1412.04;14.62;21.61;553.47;2388.19;9056.57;1.30;47.67;521.54;2388.12;8134.47;84.596;0.03;393;2388;100.00;38.80;232.785
40;28;0.0014;-0.0003;100.0;518.67;642.72;1595.71;1411.69;14.62;21.61;553.44;2388.10;9045.08;1.30;47.69;521.66;2388.13;8134.86;84.517;0.03;394;2388;100.00;38.78;232.846
40;29;-0.0009;-0.0002;100.0;518.67;642.87;1591.64;1410.18;14.62;21.61;553.47;2388.09;9056.02;1.30;47.53;521.57;2388.13;8140.66;84.324;0.03;394;2388;100.00;38.53;232.413
40;30;-0.0028;0.0002;100.0;518.67;642.65;1599.68;1409.39;14.62;21.61;553.04;2388.10;9053.52;1.30;47.64;521.59;2388.12;8135.59;84.584;0.03;393;2388;100.00;39.04;232.576
40;31;0.0005;-0.0004;100.0;518.67;642.59;1590.55;1401.21;14.62;21.61;552.58;2388.10;9065.15;1.30;47.69;521.27;2388.11;8130.43;84.398;0.03;392;2388;100.00;38.76;233.313
40;32;0.0032;-0.0002;100.0;518.67;642.62;1598.60;1408.03;14.62;21.61;553.22;2388.09;9055.24;1.30;47.46;521.88;2388.15;8130.10;84.392;0.03;394;2388;100.00;38.76;231.204
40;33;-0.0011;-0.0001;100.0;518.67;642.98;1589.87;1411.16;14.62;21.61;553.99;2388.11;9054.91;1.30;47.45;520.93;2388.07;8134.91;84.190;0.03;394;2388;100.00;38.82;232.698
40;34;0.0023;-0.0005;100.0;518.67;642.57;1591.95;1405.13;14.62;21.61;552.77;2388.13;9059.87;1.30;47.66;520.69;2388.15;8138.80;84.489;0.03;394;2388;100.00;38.81;232.982
40;35;-0.0039;-0.0003;100.0;518.67;642.90;1601.05;1406.49;14.62;21.61;553.07;2388.09;9053.31;1.30;47.80;521.93;2388.14;8132.86;84.612;0.03;393;2388;100.00;38.85;233.085
40;36;0.0000;-0.0005;100.0;518.67;643.06;1587.38;1415.34;14.62;21.61;553.11;2388.13;9060.74;1.30;47.49;521.10;2388.11;8136.33;84.415;0.03;394;2388;100.00;38.94;231.804
40;37;0.0021;-0.0002;100.0;518.67;642.50;1590.24;1405.26;14.62;21.61;553.15;2388.06;9052.73;1.30;47.70;521.64;2388.13;8130.19;84.959;0.03;394;2388;100.00;38.79;233.232
40;38;0.0020;0.0002;100.0;518.67;642.35;1592.96;1411.66;14.62;21.61;553.18;2388.16;9051.90;1.30;47.52;521.37;2388.12;8133.10;84.332;0.03;395;2388;100.00;38.84;232.774
40;39;0.0001;0.0002;100.0;518.67;642.55;1589.21;1415.63;14.62;21.61;553.86;2388.13;9064.37;1.30;47.55;521.53;2388.07;8133.17;84.731;0.03;393;2388;100.00;38.62;233.613
40;40;0.0017;-0.0000;100.0;518.67;642.86;1586.11;1414.54;14.62;21.61;553.36;2388.16;9059.35;1.30;47.56;521.72;2388.17;8135.59;84.423;0.03;392;2388;100.00;38.61;233.076
40;41;-0.0008;0.0001;100.0;518.67;642.46;1582.08;1404.80;14.62;21.61;553.15;2388.11;9057.76;1.30;47.59;520.95;2388.11;8132.50;84.271;0.03;394;2388;100.00;38.82;231.278
40;42;-0.0003;-0.0001;100.0;518.67;642.61;1591.49;1406.19;14.62;21.61;553.52;2388.11;9064.88;1.30;47.49;521.77;2388.10;8131.45;84.428;0.03;394;2388;100.00;38.70;232.311
40;43;-0.0005;0.0003;100.0;518.67;642.50;1589.52;1409.86;14.62;21.61;552.72;2388.12;9056.01;1.30;47.55;520.97;2388.17;8134.85;84.637;0.03;395;2388;100.00;38.78;232.585
40;44;0.0027;0.0003;100.0;518.67;642.42;1588.94;1402.36;14.62;21.61;552.81;2388.10;9051.45;1.30;47.60;521.44;2388.16;8132.24;84.423;0.03;394;2388;100.00;38.76;233.359
40;45;0.0007;-0.0002;100.0;518.67;642.63;1585.57;1412.60;14.62;21.61;553.43;2388.09;9045.83;1.30;47.70;520.83;2388.12;8133.60;84.255;0.03;393;2388;100.00;38.75;232.489
40;46;-0.0005;-0.0002;100.0;518.67;643.26;1587.65;1409.07;14.62;21.61;553.21;2388.09;9057.82;1.30;47.43;521.27;2388.11;8135.67;83.982;0.03;392;2388;100.00;38.84;231.751
40;47;0.0034;-0.0005;100.0;518.67;642.65;1592.57;1409.12;14.62;21.61;552.88;2388.16;9051.31;1.30;47.61;521.57;2388.15;8138.87;84.547;0.03;393;2388;100.00;38.72;232.972
40;48;0.0001;-0.0002;100.0;518.67;642.67;1592.20;1408.29;14.62;21.61;552.30;2388.15;9053.55;1.30;47.41;521.53;2388.17;8137.33;84.306;0.03;394;2388;100.00;38.93;233.000
40;49;0.0006;-0.0003;100.0;518.67;642.88;1586.58;1411.19;14.62;21.61;553.36;2388.17;9051.44;1.30;47.67;521.84;2388.19;8133.04;84.620;0.03;394;2388;100.00;38.79;233.138
40;50;-0.0011;0.0002;100.0;518.67;642.45;1591.44;1408.07;14.62;21.61;553.72;2388.10;9051.82;1.30;47.65;521.33;2388.06;8133.76;84.573;0.03;393;2388;100.00;38.74;231.932
40;51;0.0010;-0.0001;100.0;518.67;642.94;1598.02;1409.73;14.62;21.61;553.38;2388.11;9051.19;1.30;47.59;521.25;2388.11;8137.96;84.294;0.03;395;2388;100.00;38.59;233.055
40;52;-0.0023;0.0001;100.0;518.67;642.23;1595.37;1404.50;14.62;21.61;552.85;2388.11;9052.91;1.30;47.61;521.35;2388.12;8134.35;84.337;0.03;392;2388;100.00;38.71;233.186
40;53;0.0028;0.0004;100.0;518.67;642.88;1587.74;1413.64;14.62;21.61;553.61;2388.13;9063.10;1.30;47.51;520.66;2388.14;8134.73;84.763;0.03;393;2388;100.00;38.61;232.526
40;54;0.0030;-0.0001;100.0;518.67;643.04;1594.52;1416.64;14.62;21.61;552.75;2388.14;9059.93;1.30;47.83;521.20;2388.09;8133.40;84.206;0.03;394;2388;100.00;38.77;232.753
40;55;0.0031;-0.0002;100.0;518.67;642.90;1584.55;1413.64;14.62;21.61;553.30;2388.11;9049.09;1.30;47.66;521.37;2388.14;8139.51;84.804;0.03;392;2388;100.00;38.66;232.525
